0.0856838669385675	0.0856859285601592	0.0862071603105389	0.0859239635048801	0.0859240926603912	0.0860248422017587	0.0857449573007184	0.0856660843019917	0.0858247460059813	0.0855627072991042	0.0858457580632843	0.0859816573298535	0.0855611730404986	0.0856254875322323	0.0855829168411337
0.157476956395722	0.157971584142927	0.158485633173345	0.157896213229424	0.157759646804861	0.157929168263158	0.157807872544542	0.157671986950862	0.157719375708984	0.157610504511462	0.157884726903341	0.158012542014648	0.157646883390581	0.157696214549277	0.157583661291195
0.193232383518816	0.194113459203545	0.194541886688407	0.194021887227983	0.193680480043702	0.194000795887399	0.194041212877146	0.193636879108843	0.193648747445358	0.193730019192807	0.194032165571736	0.194098186845062	0.193776969436104	0.193675724230195	0.193644085469632
100.664 100.739 100.714 100.738 100.779 100.727 100.72 100.74 100.688 100.713  100.74 100.762 100.747 100.744 100.706
201.026 201.092 201.056 201.127 201.102 201.072 201.091 201.089 201.016 201.076 201.131 201.086 201.076 201.069 201.061
276.481 276.516 276.486 276.52  276.541 276.483 276.561 276.532 276.498 276.511 276.564 276.518 276.52  276.517 276.504
